item_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,is_cold_start
26037191,0.07980215549468994,-0.20295006036758423,0.049924761056900024,-0.060177624225616455,-0.12479746341705322,0.04601472616195679,0
202024292,0.09969016909599304,-0.233024001121521,0.04391378164291382,-0.16629904508590698,-0.06582459807395935,-0.00327455997467041,0
97670498,0.031724631786346436,-0.29707592725753784,0.032610297203063965,-0.07998114824295044,-0.10785439610481262,-0.03020113706588745,0
2092681,-0.0098036527633667,0.0801805853843689,0.01124107837677002,-0.10685408115386963,0.0845450758934021,0.01135861873626709,0
6905134,-0.006850838661193848,0.0690026581287384,0.013501465320587158,-0.05543145537376404,-0.022892802953720093,0.00468677282333374,0
92864649,-0.02744239568710327,-0.029451876878738403,-0.009702026844024658,0.15477943420410156,-0.1137162446975708,-0.03484049439430237,0
222488680,-0.13740283250808716,0.46156972646713257,-0.002727687358856201,-0.17244848608970642,0.4600466191768646,0.012142449617385864,0
206793605,0.005398780107498169,0.16664499044418335,0.012472003698348999,0.06268700957298279,0.01250755786895752,-0.023664236068725586,0
58712800,0.03900936245918274,-0.3100452125072479,0.02929466962814331,-0.04947298765182495,-0.16517266631126404,0.008158683776855469,0
28909936,0.04646646976470947,-0.15193814039230347,0.026805728673934937,-0.13938111066818237,-0.09746235609054565,0.004701763391494751,0
244742067,0.046894729137420654,-0.15175548195838928,0.026939809322357178,-0.14556992053985596,-0.08935564756393433,0.0039196014404296875,0
111037107,-0.008967220783233643,0.04730677604675293,0.011028379201889038,-0.006701081991195679,-0.04893121123313904,-0.008997142314910889,0
213239479,-0.008563488721847534,0.07271251082420349,0.011743247509002686,-0.08699116110801697,0.053875744342803955,0.006678223609924316,0
30969421,-0.013359755277633667,0.08205670118331909,0.008926987648010254,-0.12436133623123169,0.161535382270813,0.010696709156036377,0
241115509,0.02796328067779541,-0.09241542220115662,0.022456735372543335,-0.10582101345062256,-0.06331866979598999,0.002310633659362793,0
78002508,-0.026420116424560547,0.1045246422290802,0.0014107227325439453,-0.1861339807510376,0.39138588309288025,0.015953898429870605,0
58275600,-0.026420116424560547,0.1045246422290802,0.0014107227325439453,-0.1861339807510376,0.39138588309288025,0.015953898429870605,0
199593462,0.09969016909599304,-0.233024001121521,0.04391378164291382,-0.16629904508590698,-0.06582459807395935,-0.00327455997467041,0
218542024,-0.009740173816680908,0.07851207256317139,0.01118701696395874,-0.10383251309394836,0.08368360996246338,0.010196149349212646,0
191423436,-0.007531583309173584,0.07333320379257202,0.012639135122299194,-0.07938387989997864,0.02359333634376526,0.007368564605712891,0
87454022,-0.006787598133087158,0.07083213329315186,0.01362234354019165,-0.05823919177055359,-0.02179369330406189,0.0057277679443359375,0
137587401,0.048959553241729736,-0.30179208517074585,0.034985512495040894,-0.11312562227249146,-0.0739489495754242,-0.018011033535003662,0
33291282,0.10128402709960938,-0.2590423822402954,0.049366772174835205,-0.21841084957122803,-0.023985236883163452,-0.017860352993011475,0
42818988,-0.023169100284576416,0.12147790193557739,0.0058695971965789795,-0.3128511905670166,0.2250935435295105,0.06858909130096436,0
139290694,-0.08017027378082275,-0.12970584630966187,-0.0528503954410553,0.15732455253601074,-0.06182265281677246,0.06851601600646973,0
28356535,-0.0024280548095703125,-0.15710705518722534,0.005994856357574463,-0.035504162311553955,0.007649749517440796,-0.02770128846168518,0
187581955,-0.00820818543434143,0.07053998112678528,0.014126360416412354,-0.03401675820350647,-0.05708342790603638,0.00509682297706604,0
59469149,-0.07163575291633606,0.2773045599460602,-0.0008254051208496094,-0.23570457100868225,0.37196749448776245,0.06492981314659119,0
130234427,-0.059787899255752563,-0.13678044080734253,-0.029383212327957153,0.1164044439792633,-0.09193068742752075,0.04864904284477234,0
243475110,-0.038634538650512695,0.3070107698440552,0.010471194982528687,-0.08890002965927124,-0.03357461094856262,0.06551662087440491,0
144614778,-0.05004653334617615,0.27143797278404236,0.009267628192901611,-0.15207257866859436,-0.061904966831207275,0.09136205911636353,0
114864240,-0.07756346464157104,0.28372493386268616,0.007609158754348755,-0.24739673733711243,-0.017198771238327026,0.12783658504486084,0
100081471,-0.008834749460220337,0.047864943742752075,0.011052727699279785,-0.009184598922729492,-0.044543445110321045,-0.008897840976715088,0
68341452,-0.037463247776031494,0.2648036479949951,0.010009467601776123,-0.11643639206886292,-0.06413328647613525,0.0756782591342926,0
82887281,-0.024758100509643555,0.25739139318466187,0.010810494422912598,-0.08422741293907166,-0.06178972125053406,0.06150162220001221,0
191749952,-0.050272136926651,0.2502029836177826,0.0065784454345703125,-0.10865926742553711,-0.03388786315917969,0.07335814833641052,0
11688947,-0.08453831076622009,0.3417121171951294,0.007484465837478638,-0.17157673835754395,0.018809229135513306,0.10322165489196777,0
169880189,-0.048440396785736084,0.3142763376235962,0.009766846895217896,-0.10501089692115784,-0.02898162603378296,0.07379680871963501,0
50960914,-0.002436220645904541,-0.10377258062362671,0.012293070554733276,-0.0028366446495056152,-0.10293588042259216,0.008875459432601929,0
122225540,-0.024136215448379517,-0.07255616784095764,-0.001598745584487915,0.0781068503856659,-0.11103862524032593,0.007032275199890137,0
201236789,0.12815088033676147,0.17080259323120117,0.02096143364906311,0.11032882332801819,0.003174036741256714,-0.017863154411315918,0
171941712,-0.0853167176246643,0.2867555618286133,0.006995975971221924,-0.2781503200531006,0.015306353569030762,0.13544708490371704,0
73797501,-0.019889473915100098,0.0534358024597168,0.008688271045684814,0.033493608236312866,-0.07691508531570435,0.0025591254234313965,0
190210132,0.02001243829727173,0.22520291805267334,0.0139998197555542,0.008642613887786865,-0.04081496596336365,0.023695647716522217,0
1148029,-0.01563286781311035,0.28996795415878296,0.012236416339874268,-0.053802043199539185,-0.03700241446495056,0.047221988439559937,0
176953653,-0.07743564248085022,0.34229776263237,0.006621956825256348,-0.16198629140853882,0.018412768840789795,0.09697738289833069,0
65853172,0.011757433414459229,-0.38627007603645325,0.012634038925170898,0.07515746355056763,-0.1161409318447113,0.12718135118484497,0
8644337,-0.013405293226242065,-0.2990553081035614,-0.004169464111328125,0.07216674089431763,-0.15761137008666992,0.06811073422431946,0
39570237,0.030278295278549194,-0.3104987144470215,0.023976027965545654,-0.017196714878082275,-0.18342992663383484,0.02162349224090576,0
115896183,0.006912797689437866,-0.2936457395553589,0.010137796401977539,0.03894171118736267,-0.15942996740341187,0.050067514181137085,0
115149755,-0.01640835404396057,-0.17651596665382385,-0.0028709769248962402,0.047809213399887085,-0.15444603562355042,-0.005870401859283447,0
170673531,0.10225299000740051,-0.2511906027793884,0.047554075717926025,-0.19383221864700317,-0.05095905065536499,-0.010476171970367432,0
194379015,-0.11276450753211975,0.41949668526649475,0.018303990364074707,-0.1836639940738678,-0.018303632736206055,0.10342195630073547,0
24148299,-0.019633114337921143,-0.1829414963722229,-0.005776584148406982,0.05596965551376343,-0.15041035413742065,-0.009151637554168701,0
119749430,0.0030569732189178467,0.022435784339904785,0.011340856552124023,-0.010683774948120117,-0.12028515338897705,0.0026734471321105957,0
87534614,0.0446895956993103,-0.30737364292144775,0.032570838928222656,-0.07381337881088257,-0.14160481095314026,-0.0009621381759643555,0
199574054,-0.061543405055999756,-0.3468616008758545,-0.03318670392036438,0.10839369893074036,-0.10573121905326843,0.08445969223976135,0
219293540,-0.015297651290893555,-0.23883020877838135,-0.018558144569396973,0.10262370109558105,-0.11418890953063965,0.07414498925209045,0
144815228,-0.019777357578277588,-0.3947248160839081,-0.012213051319122314,0.12920689582824707,-0.01564773917198181,0.17295366525650024,0
105796217,-0.04656520485877991,-0.07276460528373718,-0.006734967231750488,0.06377637386322021,-0.045945554971694946,0.03713005781173706,0
157135854,-0.020573556423187256,0.3412625789642334,0.008781135082244873,-0.04895046353340149,0.04087230563163757,0.044899821281433105,0
41044293,-0.01724088191986084,0.16250622272491455,0.01515701413154602,-0.014560908079147339,-0.011185437440872192,0.034278035163879395,0
118365471,-0.013594090938568115,0.15939000248908997,0.016398608684539795,-0.08391112089157104,-0.04050162434577942,0.04390609264373779,0
209212936,-0.16496509313583374,0.3793755769729614,0.016397476196289062,-0.31585246324539185,0.25120848417282104,0.1121017336845398,0
30744386,-0.030698180198669434,-0.2893194556236267,-0.01634979248046875,0.09458678960800171,-0.13195070624351501,0.0840316116809845,0
71105785,-0.014111340045928955,0.020010173320770264,-0.013421028852462769,0.16685229539871216,-0.05153548717498779,0.004990339279174805,0
100625249,0.0190618634223938,-0.30980849266052246,0.017062664031982422,0.012714803218841553,-0.1876118779182434,0.03488057851791382,0
226821482,0.10265052318572998,-0.13294273614883423,0.027064621448516846,-0.1475762128829956,-0.020555168390274048,0.0067018866539001465,0
100078538,0.027729034423828125,-0.29825854301452637,0.022336959838867188,-0.002000093460083008,-0.17155611515045166,0.030808329582214355,0
135615570,0.05731326341629028,-0.08804064989089966,0.025065064430236816,-0.050591111183166504,-0.000570446252822876,0.0070767998695373535,0
236714713,0.04131585359573364,-0.16328448057174683,0.03307071328163147,-0.001296013593673706,-0.047318220138549805,0.038901567459106445,0
217199167,-0.03447476029396057,0.04500609636306763,-0.001354515552520752,0.08187639713287354,-0.048066675662994385,0.01537996530532837,0
231845268,-0.03477555513381958,0.05273640155792236,0.0025900602340698242,0.05668532848358154,-0.04110509157180786,0.017270714044570923,0
95584983,-0.009835988283157349,0.049534112215042114,0.012468278408050537,-0.01192539930343628,-0.06771984696388245,-0.0023123621940612793,0
26702553,-0.013618946075439453,-0.08511537313461304,0.010151267051696777,0.00974196195602417,-0.07025492191314697,0.017536163330078125,0
19015646,-0.03889578580856323,-0.03800269961357117,-0.02127772569656372,0.16967618465423584,-0.14500728249549866,-0.008403629064559937,0
174164500,-0.019856125116348267,0.14936316013336182,0.015619456768035889,-0.03169018030166626,-0.009949445724487305,0.031719863414764404,0
39114768,-0.011229157447814941,0.04851400852203369,0.012112677097320557,-0.003946036100387573,-0.07397842407226562,-0.0020985007286071777,0
130303909,0.09866666793823242,-0.23986950516700745,0.045338064432144165,-0.18416371941566467,-0.05990085005760193,-0.00657421350479126,0
233141698,0.09628662467002869,-0.2393926978111267,0.044705718755722046,-0.17032858729362488,-0.0693630576133728,-0.004621446132659912,0
41484396,0.07069090008735657,-0.22822365164756775,0.03761458396911621,-0.07940322160720825,-0.09317752718925476,0.009487688541412354,0
152520843,0.0038289427757263184,-0.08430087566375732,0.015878379344940186,-0.0227280855178833,-0.0883934497833252,0.00899454951286316,0
88024079,0.10710546374320984,-0.2348005771636963,0.04723405838012695,-0.28637489676475525,0.062440335750579834,-0.022960752248764038,0
84208775,0.10635915398597717,-0.23762845993041992,0.047208547592163086,-0.25991544127464294,0.021258503198623657,-0.01819518208503723,0
112811289,0.08236485719680786,-0.23866215348243713,0.04142385721206665,-0.11511161923408508,-0.09477362036705017,0.0032099783420562744,0
199359222,0.10492914915084839,-0.2391759753227234,0.04691976308822632,-0.2370704710483551,-0.008688181638717651,-0.014434278011322021,0
152184667,-0.025844991207122803,-0.13857027888298035,-0.003583759069442749,0.05833554267883301,-0.12618312239646912,0.0186443030834198,0
120368789,-0.017532289028167725,0.06794768571853638,0.002188265323638916,-0.07496768236160278,0.3671641945838928,-0.0076653361320495605,0
86087401,-0.0035945773124694824,-0.14489465951919556,0.00805574655532837,0.009041130542755127,-0.1352556347846985,-0.0002212226390838623,0
164343624,0.00792229175567627,-0.1424165964126587,0.0136527419090271,-0.03827404975891113,-0.0973777174949646,-0.010517358779907227,0
164541311,0.002028524875640869,-0.1445762813091278,0.010832220315933228,-0.010426163673400879,-0.12463930249214172,-0.005055069923400879,0
154605349,0.009945392608642578,-0.26490914821624756,0.013902992010116577,0.03131422400474548,-0.1204766035079956,0.04760506749153137,0
48182123,-0.021530956029891968,-0.14048254489898682,-0.0012364685535430908,0.05082958936691284,-0.1312364637851715,0.014937102794647217,0
169515628,0.00792229175567627,-0.1424165964126587,0.0136527419090271,-0.03827404975891113,-0.0973777174949646,-0.010517358779907227,0
16671007,-0.01116091012954712,-0.14382624626159668,0.004219561815261841,0.029370218515396118,-0.1381787359714508,0.006149321794509888,0
162092052,-0.04803389310836792,-0.12409910559654236,-0.01659417152404785,0.08985090255737305,-0.0902707576751709,0.03809654712677002,0
132322700,-0.03378349542617798,-0.13430878520011902,-0.008042335510253906,0.07067298889160156,-0.11482951045036316,0.02554851770401001,0
6521073,-0.03546959161758423,0.0028282105922698975,-0.009478449821472168,0.11667272448539734,-0.09469234943389893,0.003976374864578247,0
165513911,-0.026012390851974487,0.028327882289886475,-0.011016488075256348,0.15634870529174805,-0.02309095859527588,0.014526009559631348,0
43961804,-0.013017058372497559,0.02585136890411377,0.006153911352157593,0.022467225790023804,0.022035419940948486,-0.0234832763671875,0
16052172,0.012988448143005371,0.15879666805267334,0.014428943395614624,0.08409878611564636,-0.07410547137260437,-0.026249587535858154,0
25853271,-0.023317843675613403,-0.13972532749176025,-0.002202749252319336,0.054019778966903687,-0.1292601227760315,0.016468524932861328,0
92859349,0.12244248390197754,-0.2743419408798218,0.05610820651054382,-0.21525931358337402,-0.12403249740600586,0.009829699993133545,0
140287997,0.015630334615707397,-0.10257744789123535,0.014651179313659668,0.009620040655136108,-0.13284850120544434,0.027769088745117188,0
216541352,0.028827935457229614,0.14288094639778137,0.016033679246902466,0.1325390338897705,-0.08813142776489258,-0.020171761512756348,0
206695123,-0.02410256862640381,0.24561196565628052,0.012901067733764648,-0.10014867782592773,0.002644836902618408,0.051583945751190186,0
164496552,0.07771643996238708,-0.27825191617012024,0.0456467866897583,-0.16911041736602783,-0.06011778116226196,-0.01734215021133423,0
30842490,-0.0008347034454345703,-0.14488857984542847,0.009426862001419067,9.480118751525879e-05,-0.13128343224525452,-0.0025714635848999023,0
66290548,-0.015796363353729248,0.22329968214035034,0.013364017009735107,-0.07814624905586243,-0.01187443733215332,0.03834962844848633,0
70275539,0.09715864062309265,-0.12717211246490479,0.026965200901031494,-0.12955179810523987,-0.021217018365859985,0.00572773814201355,0
204060494,0.028241723775863647,-0.13382279872894287,0.03386741876602173,0.053014665842056274,0.09902095794677734,0.02642369270324707,0
189319825,-0.05991378426551819,-0.14568263292312622,-0.03137004375457764,0.12108069658279419,-0.1019265353679657,0.048646748065948486,0
102990250,0.08761405944824219,-0.22744601964950562,0.04096043109893799,-0.11867806315422058,-0.08108913898468018,0.0027076005935668945,0
1852663,0.004412621259689331,-0.3062896132469177,0.007718682289123535,0.043289005756378174,-0.17887437343597412,0.050536274909973145,0
83112320,0.04344776272773743,-0.3076168894767761,0.031755685806274414,-0.06435871124267578,-0.15283891558647156,0.003236055374145508,0
196901703,0.032749682664871216,-0.31033217906951904,0.025468826293945312,-0.024847209453582764,-0.18043085932731628,0.01847076416015625,0
93003957,-0.034678101539611816,-0.1785411834716797,-0.015950381755828857,0.09466850757598877,-0.17121762037277222,0.016749918460845947,0
199555201,0.0012579560279846191,-0.3052258789539337,0.005658090114593506,0.0489577054977417,-0.17572787404060364,0.05374544858932495,0
41567775,-0.01789829134941101,-0.17718899250030518,-0.003912091255187988,0.05295786261558533,-0.15929925441741943,-0.003969401121139526,0
200773478,-0.12415733933448792,0.37666425108909607,0.011083066463470459,-0.18168208003044128,0.17857298254966736,0.0833238959312439,0
91321605,-0.02937847375869751,-0.2678092122077942,-0.012131184339523315,0.08659178018569946,-0.10389444231987,0.08022105693817139,0
35799321,-0.0879783034324646,-0.28997963666915894,-0.07372596859931946,0.13965538144111633,0.045931607484817505,0.14517942070960999,0
91975447,-0.1455346643924713,0.33636465668678284,0.01809033751487732,-0.24667805433273315,0.03864079713821411,0.14347991347312927,0
142622829,-0.020050644874572754,-0.007457703351974487,-0.0011727511882781982,0.10314437747001648,-0.08830755949020386,-0.03098398447036743,0
49674837,0.052322447299957275,-0.020705968141555786,0.020647823810577393,-0.19353631138801575,-0.04983362555503845,0.04119274020195007,0
238705394,0.1170717179775238,0.25063356757164,0.029183149337768555,0.17121019959449768,-0.08375823497772217,-0.056434839963912964,0
137309065,0.009780287742614746,0.1639620065689087,0.013840079307556152,0.07042232155799866,-0.04757621884346008,-0.023991107940673828,0
246636147,-0.044649213552474976,-0.04115575551986694,-0.02909189462661743,0.1817893385887146,-0.12953105568885803,0.0049707889556884766,0
46151851,-0.010179400444030762,0.16798833012580872,0.014438480138778687,-0.04628482460975647,-0.022528767585754395,0.03790375590324402,0
137463922,-0.0032026171684265137,0.21476849913597107,0.016580641269683838,-0.023835837841033936,-0.04718932509422302,0.025690704584121704,0
60539336,0.08851474523544312,0.18358659744262695,0.01736438274383545,0.1471567153930664,-0.10544750094413757,-0.02791541814804077,0
148121319,0.001836150884628296,-0.15523004531860352,0.009618639945983887,-0.02404758334159851,-0.0875575840473175,-0.015816450119018555,0
26310958,0.021676987409591675,-0.20270395278930664,0.022210419178009033,0.00520169734954834,-0.060563743114471436,0.033326417207717896,0
191131786,-0.04523542523384094,-0.04313281178474426,-0.030326932668685913,0.18518489599227905,-0.1307002604007721,0.005501925945281982,0
1147549,0.010786056518554688,-0.13999199867248535,0.014956533908843994,-0.05728617310523987,-0.07118329405784607,-0.013592451810836792,0
92831643,0.015212178230285645,-0.12865746021270752,0.016473442316055298,-0.11388272047042847,0.04044482111930847,-0.021123647689819336,0
82256953,0.014815747737884521,-0.10209530591964722,0.01366037130355835,-0.18851429224014282,0.25851669907569885,-0.029301077127456665,0
107771315,-0.035963624715805054,0.04853793978691101,-0.0030041933059692383,0.09136459231376648,-0.03561246395111084,0.018975913524627686,0
95729973,-0.032586097717285156,0.04296845197677612,3.68952751159668e-05,0.0757809579372406,-0.05690455436706543,0.012259125709533691,0
155395156,-0.023327022790908813,0.0028069913387298584,-0.0008650422096252441,0.0934990644454956,-0.11847281455993652,-0.014905095100402832,0
228809051,0.0005850791931152344,-0.1447775661945343,0.010125964879989624,-0.004943132400512695,-0.12836262583732605,-0.0037955641746520996,0
137693537,-0.02478921413421631,-0.021783530712127686,-0.006565749645233154,0.14094704389572144,-0.07013091444969177,-0.03781992197036743,0
26353511,-0.019143640995025635,0.08647650480270386,0.00467333197593689,-0.1313498318195343,0.2898623049259186,0.005945026874542236,0
75754789,-0.0008347034454345703,-0.14488857984542847,0.009426862001419067,9.480118751525879e-05,-0.13128343224525452,-0.0025714635848999023,0
19198185,0.015658915042877197,-0.1229405403137207,0.01624828577041626,-0.13433820009231567,0.0925372838973999,-0.023541271686553955,0
135818836,-0.06338801980018616,-0.052899181842803955,-0.01604202389717102,0.08627349138259888,-0.020220935344696045,0.0477408766746521,0
42856481,0.013349711894989014,-0.13587644696235657,0.016011536121368408,-0.0816110372543335,-0.02921515703201294,-0.017042189836502075,0
31181165,-0.01116091012954712,-0.14382624626159668,0.004219561815261841,0.029370218515396118,-0.1381787359714508,0.006149321794509888,0
241680911,0.015212178230285645,-0.12865746021270752,0.016473442316055298,-0.11388272047042847,0.04044482111930847,-0.021123647689819336,0
95040334,0.015212178230285645,-0.12865746021270752,0.016473442316055298,-0.11388272047042847,0.04044482111930847,-0.021123647689819336,0
30955437,-0.04112088680267334,-0.04415801167488098,-0.024954676628112793,0.18094199895858765,-0.14912760257720947,-0.006989151239395142,0
130142877,-0.029272913932800293,-0.03328055143356323,-0.011786609888076782,0.16130033135414124,-0.13164770603179932,-0.03206068277359009,0
232731006,-0.02337360382080078,-0.01612648367881775,-0.004848301410675049,0.1301606297492981,-0.0333002507686615,-0.03853851556777954,0
182660629,-0.0119781494140625,0.04217308759689331,0.010056853294372559,0.018930375576019287,-0.0827694833278656,-0.00859108567237854,0
43765455,-0.0095081627368927,0.04570817947387695,0.01089167594909668,0.0006550252437591553,-0.06085550785064697,-0.00917428731918335,0
101761827,-0.019071340560913086,0.03908252716064453,0.007155686616897583,0.04459637403488159,-0.09032520651817322,-0.003549814224243164,0
104648599,-0.03739821910858154,-0.1320458948612213,-0.010139167308807373,0.07581213116645813,-0.10900989174842834,0.028721481561660767,0
58015878,0.013361245393753052,-0.13584959506988525,0.01601588726043701,-0.08174985647201538,-0.028949350118637085,-0.01706072688102722,0
244472761,0.07458293437957764,0.1475645899772644,0.013742953538894653,0.057648807764053345,0.0013704895973205566,0.002392798662185669,0
142295485,0.021158814430236816,0.18144047260284424,0.011543720960617065,0.015639394521713257,-0.019985288381576538,0.022375494241714478,0
66004690,-0.14249727129936218,0.3552769422531128,0.016232967376708984,-0.19843775033950806,0.13640433549880981,0.09751832485198975,0
16364147,-0.0425032377243042,-0.342910498380661,-0.01597464084625244,0.0899597704410553,-0.13724371790885925,0.06280040740966797,0
63204340,-0.03358229994773865,0.05816382169723511,0.001273512840270996,0.07069006562232971,-0.03757902979850769,0.01785355806350708,0
110188337,0.015355110168457031,-0.09438079595565796,0.01906391978263855,-0.05404090881347656,-0.09223684668540955,0.0036505162715911865,0
217070554,0.014535307884216309,-0.10965734720230103,0.018219172954559326,-0.051699042320251465,-0.09879019856452942,0.00011935830116271973,0
162039700,0.024937987327575684,-0.10825991630554199,0.021242111921310425,-0.11492609977722168,-0.04041978716850281,-0.005474478006362915,0
174628261,-0.07074043154716492,0.3938213288784027,0.002816319465637207,-0.11188286542892456,0.1848081648349762,0.05795535445213318,0
122272492,-0.028203070163726807,0.35369372367858887,0.00739559531211853,-0.05766171216964722,0.06171596050262451,0.047943711280822754,0
179196288,-0.03272277116775513,0.3577456474304199,0.006888210773468018,-0.06322678923606873,0.07059001922607422,0.05012482404708862,0
213953319,-0.03272277116775513,0.3577456474304199,0.006888210773468018,-0.06322678923606873,0.07059001922607422,0.05012482404708862,0
221597601,-0.11304605007171631,0.37231600284576416,0.003079146146774292,-0.23225224018096924,0.16238510608673096,0.10396185517311096,0
18407474,-0.07380667328834534,0.3409713804721832,0.006575524806976318,-0.15586689114570618,0.014098942279815674,0.0940733551979065,0
196919193,-0.003448009490966797,0.3321975767612457,0.010214388370513916,-0.028656870126724243,0.026581108570098877,0.034033238887786865,0
184567660,-0.04798096418380737,0.37177222967147827,0.005206406116485596,-0.0825299620628357,0.10747388005256653,0.05597454309463501,0
70401348,-0.08603620529174805,0.28606486320495605,0.004637271165847778,-0.29600489139556885,0.05390694737434387,0.13193467259407043,0
197003212,-0.06700783967971802,0.39010554552078247,0.003197789192199707,-0.1071176826953888,0.17024636268615723,0.058343470096588135,0
177184621,-0.06346863508224487,0.38661932945251465,0.0035632848739624023,-0.10256138443946838,0.15710559487342834,0.058429598808288574,0
97849785,-0.04798096418380737,0.37177222967147827,0.005206406116485596,-0.0825299620628357,0.10747388005256653,0.05597454309463501,0
95413911,-0.05687984824180603,0.38022369146347046,0.004253596067428589,-0.09403130412101746,0.1344236135482788,0.057910144329071045,0
199220765,-0.028203070163726807,0.35369372367858887,0.00739559531211853,-0.05766171216964722,0.06171596050262451,0.047943711280822754,0
241680943,-0.06700783967971802,0.39010554552078247,0.003197789192199707,-0.1071176826953888,0.17024636268615723,0.058343470096588135,0
58858430,-0.09368374943733215,0.2888472080230713,0.003428727388381958,-0.321449339389801,0.10652139782905579,0.1311168372631073,0
194763731,0.05004936456680298,0.2730127274990082,0.016422927379608154,0.021771281957626343,-0.001001209020614624,0.005111575126647949,0
157526617,-0.09512549638748169,0.35774707794189453,0.004789948463439941,-0.19835829734802246,0.07830429077148438,0.1051037609577179,0
171998449,-0.053795844316482544,0.37727075815200806,0.004581093788146973,-0.09003600478172302,0.12460747361183167,0.057388126850128174,0
107467213,-0.07074043154716492,0.3938213288784027,0.002816319465637207,-0.11188286542892456,0.1848081648349762,0.05795535445213318,0
161433139,-0.060098737478256226,0.38333314657211304,0.003914594650268555,-0.09820273518562317,0.14521396160125732,0.058269649744033813,0
239685801,0.04219585657119751,0.31577426195144653,0.021890640258789062,0.1165814995765686,0.09396094083786011,-0.03881216049194336,0
80423635,-0.06700783967971802,0.39010554552078247,0.003197789192199707,-0.1071176826953888,0.17024636268615723,0.058343470096588135,0
158065783,-0.13622310757637024,0.3915979266166687,3.153085708618164e-05,-0.2639339864253998,0.2997715473175049,0.08343154191970825,0
19498798,-0.11679115891456604,0.3753979802131653,0.0026691854000091553,-0.23856565356254578,0.1831161379814148,0.10208666324615479,0
246765750,-0.06346863508224487,0.38661932945251465,0.0035632848739624023,-0.10256138443946838,0.15710559487342834,0.058429598808288574,0
105755336,-0.06346863508224487,0.38661932945251465,0.0035632848739624023,-0.10256138443946838,0.15710559487342834,0.058429598808288574,0
103300290,-0.060098737478256226,0.38333314657211304,0.003914594650268555,-0.09820273518562317,0.14521396160125732,0.058269649744033813,0
232285115,0.08354157209396362,0.261273592710495,0.01954716444015503,0.057113826274871826,-0.00028640031814575195,-0.013680517673492432,0
43997403,-0.04256939888000488,0.3667330741882324,0.005796581506729126,-0.07560479640960693,0.09309938549995422,0.0542144775390625,0
209846110,-0.0040670037269592285,0.11389467120170593,0.0141182541847229,-0.17525216937065125,-0.019032686948776245,0.05536162853240967,0
199931841,-0.03592228889465332,0.04828503727912903,-0.002913951873779297,0.0907023549079895,-0.036416590213775635,0.018783628940582275,0
214890899,-0.03272277116775513,0.3577456474304199,0.006888210773468018,-0.06322678923606873,0.07059001922607422,0.05012482404708862,0
110730627,-0.06346863508224487,0.38661932945251465,0.0035632848739624023,-0.10256138443946838,0.15710559487342834,0.058429598808288574,0
69756589,-0.13045668601989746,0.38674014806747437,0.000922471284866333,-0.2578808069229126,0.2643808126449585,0.09037971496582031,0
113344671,-0.06346863508224487,0.38661932945251465,0.0035632848739624023,-0.10256138443946838,0.15710559487342834,0.058429598808288574,0
233841140,0.02427530288696289,-0.3175119459629059,0.020615071058273315,0.0015465021133422852,-0.1843222975730896,0.030947357416152954,0
153018567,-0.038635194301605225,0.1041572093963623,0.008613795042037964,0.04917263984680176,0.010726690292358398,0.035500407218933105,0
146790119,-0.03686928749084473,0.052533894777297974,-0.004626750946044922,0.10728499293327332,-0.010721474885940552,0.022636473178863525,0
233844755,-0.044103384017944336,-0.04909279942512512,-0.0018079876899719238,0.04978448152542114,-0.031198769807815552,0.0354326069355011,0
167132851,-0.013009428977966309,0.15458357334136963,0.016483783721923828,-0.0712670087814331,-0.035932332277297974,0.040029942989349365,0
22275445,-0.012537240982055664,0.06436952948570251,0.007481634616851807,0.05553838610649109,-0.06766414642333984,0.016951024532318115,0
230360047,0.009872764348983765,0.03563731908798218,0.008379995822906494,-0.1502407193183899,-0.02029639482498169,0.01962679624557495,0
236558248,0.2340267300605774,-0.2892027497291565,0.03786692023277283,-0.3187643587589264,-0.0036385953426361084,-0.0031597018241882324,0
136976643,-0.00040778517723083496,-0.0638585090637207,0.015552282333374023,-0.018721342086791992,-0.07094800472259521,0.012775838375091553,0
91004200,0.005407571792602539,0.10125589370727539,0.020455986261367798,-0.0725858211517334,-0.0034357309341430664,0.0345669686794281,0
9630771,0.026526987552642822,0.014433592557907104,0.019335508346557617,-0.10952284932136536,-0.030621349811553955,0.023018598556518555,0
101163606,0.024980366230010986,-0.21071261167526245,0.023263126611709595,0.0018505454063415527,-0.06878036260604858,0.032312631607055664,0
199492282,-0.00815659761428833,0.07457789778709412,0.012050330638885498,-0.0753321647644043,0.0324569046497345,0.005462229251861572,0
29060892,-0.013280868530273438,0.23748895525932312,0.015323430299758911,-0.060303062200546265,-0.037965744733810425,0.03913280367851257,0
164376392,-0.00044018030166625977,0.0507240891456604,0.012286365032196045,-0.0004690587520599365,-0.10772332549095154,0.010516047477722168,0
75704748,-0.03333622217178345,0.06494247913360596,0.002304941415786743,0.0664747953414917,-0.031492769718170166,0.01945558190345764,0
65681195,-0.021998733282089233,-0.06779038906097412,0.007181346416473389,0.022032320499420166,-0.06052201986312866,0.02210107445716858,0
117101654,-0.0341050922870636,0.06693965196609497,0.0014374256134033203,0.0730355978012085,-0.02448752522468567,0.021257638931274414,0
